gene,name,cancer,bp
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_1942>","EFNA1, B61, ECKLG, EFL1, EPLG1, LERK-1, LERK1, TNFAIP4; ephrin-A1; K05462 ephrin-A","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0045765>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_1956>","EGFR, ERBB, ERBB1, HER1, PIG61, mENA; epidermal growth factor receptor (EC:2.7.10.1); K04361 epidermal growth factor receptor [EC:2.7.10.1]","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0043066>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_1956>","EGFR, ERBB, ERBB1, HER1, PIG61, mENA; epidermal growth factor receptor (EC:2.7.10.1); K04361 epidermal growth factor receptor [EC:2.7.10.1]","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_1956>","EGFR, ERBB, ERBB1, HER1, PIG61, mENA; epidermal growth factor receptor (EC:2.7.10.1); K04361 epidermal growth factor receptor [EC:2.7.10.1]","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0008283>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_1956>","EGFR, ERBB, ERBB1, HER1, PIG61, mENA; epidermal growth factor receptor (EC:2.7.10.1); K04361 epidermal growth factor receptor [EC:2.7.10.1]","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0042127>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_207>","AKT1, AKT, CWS6, PKB, PKB-ALPHA, PRKBA, RAC, RAC-ALPHA; v-akt murine thymoma viral oncogene homolog 1 (EC:2.7.11.1); K04456 RAC serine/threonine-protein kinase [EC:2.7.11.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043066>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_207>","AKT1, AKT, CWS6, PKB, PKB-ALPHA, PRKBA, RAC, RAC-ALPHA; v-akt murine thymoma viral oncogene homolog 1 (EC:2.7.11.1); K04456 RAC serine/threonine-protein kinase [EC:2.7.11.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043065>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_207>","AKT1, AKT, CWS6, PKB, PKB-ALPHA, PRKBA, RAC, RAC-ALPHA; v-akt murine thymoma viral oncogene homolog 1 (EC:2.7.11.1); K04456 RAC serine/threonine-protein kinase [EC:2.7.11.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_207>","AKT1, AKT, CWS6, PKB, PKB-ALPHA, PRKBA, RAC, RAC-ALPHA; v-akt murine thymoma viral oncogene homolog 1 (EC:2.7.11.1); K04456 RAC serine/threonine-protein kinase [EC:2.7.11.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008283>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_208>","AKT2, HIHGHH, PKBB, PKBBETA, PRKBB, RAC-BETA; v-akt murine thymoma viral oncogene homolog 2 (EC:2.7.11.1); K04456 RAC serine/threonine-protein kinase [EC:2.7.11.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2113>","ETS1, ETS-1, EWSR2, p54; v-ets avian erythroblastosis virus E26 oncogene homolog 1; K02678 c-ets proto-oncogene protein","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2113>","ETS1, ETS-1, EWSR2, p54; v-ets avian erythroblastosis virus E26 oncogene homolog 1; K02678 c-ets proto-oncogene protein","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0045766>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2113>","ETS1, ETS-1, EWSR2, p54; v-ets avian erythroblastosis virus E26 oncogene homolog 1; K02678 c-ets proto-oncogene protein","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2113>","ETS1, ETS-1, EWSR2, p54; v-ets avian erythroblastosis virus E26 oncogene homolog 1; K02678 c-ets proto-oncogene protein","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0042981>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2113>","ETS1, ETS-1, EWSR2, p54; v-ets avian erythroblastosis virus E26 oncogene homolog 1; K02678 c-ets proto-oncogene protein","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0045765>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2122>","MECOM, AML1-EVI-1, EVI1, MDS1, MDS1-EVI1, PRDM3; MDS1 and EVI1 complex locus; K04462 ecotropic virus integration site 1 protein","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2122>","MECOM, AML1-EVI-1, EVI1, MDS1, MDS1-EVI1, PRDM3; MDS1 and EVI1 complex locus; K04462 ecotropic virus integration site 1 protein","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0042127>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2248>","FGF3, HBGF-3, INT2; fibroblast growth factor 3; K04358 fibroblast growth factor","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2249>","FGF4, HBGF-4, HST, HST-1, HSTF1, K-FGF, KFGF; fibroblast growth factor 4; K04358 fibroblast growth factor","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043066>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2249>","FGF4, HBGF-4, HST, HST-1, HSTF1, K-FGF, KFGF; fibroblast growth factor 4; K04358 fibroblast growth factor","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2250>","FGF5, HBGF-5, Smag-82, TCMGLY; fibroblast growth factor 5; K04358 fibroblast growth factor","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2250>","FGF5, HBGF-5, Smag-82, TCMGLY; fibroblast growth factor 5; K04358 fibroblast growth factor","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008283>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2251>","FGF6, HBGF-6, HST2; fibroblast growth factor 6; K04358 fibroblast growth factor","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2251>","FGF6, HBGF-6, HST2; fibroblast growth factor 6; K04358 fibroblast growth factor","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0001525>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2251>","FGF6, HBGF-6, HST2; fibroblast growth factor 6; K04358 fibroblast growth factor","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008283>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2263>","FGFR2, BBDS, BEK, BFR-1, CD332, CEK3, CFD1, ECT1, JWS, K-SAM, KGFR, TK14, TK25; fibroblast growth factor receptor 2 (EC:2.7.10.1); K05093 fibroblast growth factor receptor 2 [EC:2.7.10.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2263>","FGFR2, BBDS, BEK, BFR-1, CD332, CEK3, CFD1, ECT1, JWS, K-SAM, KGFR, TK14, TK25; fibroblast growth factor receptor 2 (EC:2.7.10.1); K05093 fibroblast growth factor receptor 2 [EC:2.7.10.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2263>","FGFR2, BBDS, BEK, BFR-1, CD332, CEK3, CFD1, ECT1, JWS, K-SAM, KGFR, TK14, TK25; fibroblast growth factor receptor 2 (EC:2.7.10.1); K05093 fibroblast growth factor receptor 2 [EC:2.7.10.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0001525>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2263>","FGFR2, BBDS, BEK, BFR-1, CD332, CEK3, CFD1, ECT1, JWS, K-SAM, KGFR, TK14, TK25; fibroblast growth factor receptor 2 (EC:2.7.10.1); K05093 fibroblast growth factor receptor 2 [EC:2.7.10.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2263>","FGFR2, BBDS, BEK, BFR-1, CD332, CEK3, CFD1, ECT1, JWS, K-SAM, KGFR, TK14, TK25; fibroblast growth factor receptor 2 (EC:2.7.10.1); K05093 fibroblast growth factor receptor 2 [EC:2.7.10.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0042127>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2308>","FOXO1, FKH1, FKHR, FOXO1A; forkhead box O1; K07201 forkhead box protein O1","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043066>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2308>","FOXO1, FKH1, FKHR, FOXO1A; forkhead box O1; K07201 forkhead box protein O1","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043065>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2308>","FOXO1, FKH1, FKHR, FOXO1A; forkhead box O1; K07201 forkhead box protein O1","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2308>","FOXO1, FKH1, FKHR, FOXO1A; forkhead box O1; K07201 forkhead box protein O1","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0042127>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2309>","FOXO3, AF6q21, FKHRL1, FKHRL1P2, FOXO2, FOXO3A; forkhead box O3; K09408 forkhead box protein O3","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2322>","FLT3, CD135, FLK-2, FLK2, STK1; fms-related tyrosine kinase 3 (EC:2.7.10.1); K05092 fms-related tyrosine kinase 3 [EC:2.7.10.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2322>","FLT3, CD135, FLK-2, FLK2, STK1; fms-related tyrosine kinase 3 (EC:2.7.10.1); K05092 fms-related tyrosine kinase 3 [EC:2.7.10.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2322>","FLT3, CD135, FLK-2, FLK2, STK1; fms-related tyrosine kinase 3 (EC:2.7.10.1); K05092 fms-related tyrosine kinase 3 [EC:2.7.10.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0042981>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_23239>","PHLPP1, PHLPP, PLEKHE1, SCOP; PH domain and leucine rich repeat protein phosphatase 1 (EC:3.1.3.16); K16340 PH domain and leucine-rich repeat-containing protein phosphatase [EC:3.1.3.16]","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_25>","ABL1, ABL, JTK7, bcr/abl, c-ABL, c-ABL1, p150, v-abl; ABL proto-oncogene 1, non-receptor tyrosine kinase (EC:2.7.10.2); K06619 abelson tyrosine-protein kinase 1 [EC:2.7.10.2]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043065>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_25>","ABL1, ABL, JTK7, bcr/abl, c-ABL, c-ABL1, p150, v-abl; ABL proto-oncogene 1, non-receptor tyrosine kinase (EC:2.7.10.2); K06619 abelson tyrosine-protein kinase 1 [EC:2.7.10.2]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_25>","ABL1, ABL, JTK7, bcr/abl, c-ABL, c-ABL1, p150, v-abl; ABL proto-oncogene 1, non-receptor tyrosine kinase (EC:2.7.10.2); K06619 abelson tyrosine-protein kinase 1 [EC:2.7.10.2]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0042127>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2735>","GLI1, GLI; GLI family zinc finger 1; K16797 zinc finger protein GLI1","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_324>","APC, BTPS2, DP2, DP2.5, DP3, GS, PPP1R46; adenomatous polyposis coli; K02085 adenomatosis polyposis coli protein","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0043066>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_324>","APC, BTPS2, DP2, DP2.5, DP3, GS, PPP1R46; adenomatous polyposis coli; K02085 adenomatosis polyposis coli protein","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_324>","APC, BTPS2, DP2, DP2.5, DP3, GS, PPP1R46; adenomatous polyposis coli; K02085 adenomatosis polyposis coli protein","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0043065>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_324>","APC, BTPS2, DP2, DP2.5, DP3, GS, PPP1R46; adenomatous polyposis coli; K02085 adenomatosis polyposis coli protein","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3265>","HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras; Harvey rat sarcoma viral oncogene homolog; K02833 GTPase HRas","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3265>","HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras; Harvey rat sarcoma viral oncogene homolog; K02833 GTPase HRas","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3265>","HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras; Harvey rat sarcoma viral oncogene homolog; K02833 GTPase HRas","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3265>","HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras; Harvey rat sarcoma viral oncogene homolog; K02833 GTPase HRas","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008283>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3558>","IL2, IL-2, TCGF, lymphokine; interleukin 2; K05429 interleukin 2","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043066>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3558>","IL2, IL-2, TCGF, lymphokine; interleukin 2; K05429 interleukin 2","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_369>","ARAF, A-RAF, ARAF1, PKS2, RAFA1; A-Raf proto-oncogene, serine/threonine kinase (EC:2.7.11.1); K08845 A-Raf proto-oncogene serine/threonine-protein kinase [EC:2.7.11.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043066>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3717>","JAK2, JTK10, THCYT3; Janus kinase 2 (EC:2.7.10.2); K04447 Janus kinase 2 [EC:2.7.10.2]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043066>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3717>","JAK2, JTK10, THCYT3; Janus kinase 2 (EC:2.7.10.2); K04447 Janus kinase 2 [EC:2.7.10.2]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3717>","JAK2, JTK10, THCYT3; Janus kinase 2 (EC:2.7.10.2); K04447 Janus kinase 2 [EC:2.7.10.2]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043065>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3717>","JAK2, JTK10, THCYT3; Janus kinase 2 (EC:2.7.10.2); K04447 Janus kinase 2 [EC:2.7.10.2]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3717>","JAK2, JTK10, THCYT3; Janus kinase 2 (EC:2.7.10.2); K04447 Janus kinase 2 [EC:2.7.10.2]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3717>","JAK2, JTK10, THCYT3; Janus kinase 2 (EC:2.7.10.2); K04447 Janus kinase 2 [EC:2.7.10.2]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0042127>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3717>","JAK2, JTK10, THCYT3; Janus kinase 2 (EC:2.7.10.2); K04447 Janus kinase 2 [EC:2.7.10.2]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0042981>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3725>","JUN, AP-1, AP1, c-Jun; jun proto-oncogene; K04448 transcription factor AP-1","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043066>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3725>","JUN, AP-1, AP1, c-Jun; jun proto-oncogene; K04448 transcription factor AP-1","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3725>","JUN, AP-1, AP1, c-Jun; jun proto-oncogene; K04448 transcription factor AP-1","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043065>"
